objId,x,y,timestamp
1.0,14.218744933620155,4.28235462193139,2.0
4.0,9.479838465786658,4.1726820978602195,2.0
7.0,4.583325470898867,8.823258877600942,2.0
8.0,13.412866044406226,8.269814815563684,2.0
12.0,1.6879903438303185,9.631874630396249,2.0
14.0,2.157012018606726,-3.143982384092824,2.0
16.0,7.019865196882852,-2.3578575657835477,2.0
18.0,3.566204356238969,5.066927178848457,2.0
20.0,17.29051202048743,-4.633418275820112,2.0
21.0,15.770006973071297,-9.489566441619862,2.0
24.0,12.058791021324819,-7.307070924731926,2.0
29.0,22.032001117510095,-4.5091652838410585,2.0
30.0,19.13764506526106,8.643822167820744,2.0
31.0,8.803199804197446,3.255367417027015,2.0
32.0,12.424645975907087,-6.833021373554731,2.0
33.0,3.943136623217214,-5.783628616495538,2.0
34.0,16.215640627933386,6.177933177958269,2.0
37.0,28.25189749220431,-3.7733227511722323,2.0
39.0,12.03941078450421,-6.101322757303541,2.0
42.0,2.2287753049339116,5.856953214961004,2.0
43.0,1.880855722193183,-1.1990100798879237,2.0
45.0,29.97374326200051,-7.645870425152481,2.0
46.0,19.247630829689754,-8.743484701470381,2.0
49.0,25.944038977926414,9.000613898773555,2.0
53.0,19.063342356863775,2.9576833734713923,2.0
54.0,10.920693811006625,-3.2066220089369493,2.0
57.0,5.171186533811376,-8.421607854581515,2.0
61.0,2.8941665321276187,8.42061016183175,2.0
63.0,15.245129362373838,-2.337015952850015,2.0
66.0,22.031908001136802,-3.009350865227059,2.0
68.0,13.169595734428857,8.510441846609112,2.0
70.0,15.141949193633435,8.351927465844406,2.0
71.0,28.181970315581086,6.674297997049408,2.0
73.0,28.65810934280818,3.15431690049349,2.0
74.0,16.88735431756254,-0.8075606800498949,2.0
75.0,7.043622436808958,2.5574128860896277,2.0
76.0,13.44890527612268,0.11235204631040463,2.0
78.0,3.819154063243447,8.63720722498038,2.0
83.0,3.1140123168752885,-8.492600062666318,2.0
85.0,7.863845160507875,8.296509754214334,2.0
0.0,22.444887832556248,8.052079582475141,4.0
1.0,24.860859830949344,-3.6012640311805413,4.0
2.0,19.020838008264658,2.326493500636257,4.0
3.0,2.8106398711570675,6.388087161527459,4.0
5.0,2.5366664216804646,-0.348356149830761,4.0
7.0,11.990798370429298,8.405880535618145,4.0
9.0,0.8050191548679271,1.2525595940264695,4.0
10.0,3.127539485322768,-1.2938461620206467,4.0
11.0,14.849222953565942,2.8437191596571854,4.0
13.0,12.117480704393772,6.45440360503143,4.0
16.0,1.7819939837803715,-9.53105637361463,4.0
18.0,10.44415371353364,5.903517352884418,4.0
19.0,9.408737151029849,9.670054182687844,4.0
20.0,27.62827826522607,9.860994925881675,4.0
21.0,22.543171352763377,6.233767465769336,4.0
22.0,0.2718464705326107,7.596848099675044,4.0
24.0,17.049660907812935,-3.985772024292702,4.0
25.0,7.3453168757427125,-5.154118591378087,4.0
26.0,28.496286578044415,-6.527442573117923,4.0
32.0,17.141514835204404,-1.3011441459030457,4.0
33.0,12.933066509510066,-4.312277939304138,4.0
35.0,24.864148763459653,-2.6375605737492753,4.0
37.0,13.005312198815426,6.4335454130142615,4.0
40.0,5.789046901566695,-6.0190152247554085,4.0
43.0,22.649302617186585,0.3241868266121708,4.0
45.0,1.7505771509032753,2.4374710985381878,4.0
46.0,0.9225305673228954,-1.160392603878841,4.0
48.0,18.74218281989294,-1.6510770856457526,4.0
49.0,6.188899689606578,-5.043126645132668,4.0
52.0,6.980242455155997,0.711771524392381,4.0
53.0,18.520583977320932,-0.7557936957870655,4.0
56.0,5.993878635471932,2.5343996436750738,4.0
57.0,8.56275983863948,5.493506271771738,4.0
59.0,20.279253124927,6.30488813204987,4.0
60.0,1.6871439345985588,8.88191941604517,4.0
64.0,28.26530041619076,3.2712256945666933,4.0
0.0,4.925329789425319,5.257372772709881,6.0
1.0,22.47441580021332,8.97231202513757,6.0
2.0,2.4607429715138163,0.9733941508956965,6.0
3.0,20.356856805051688,8.65217283956146,6.0
8.0,18.128057561439952,7.599842137492513,6.0
10.0,14.459439478795314,-7.867013782573285,6.0
11.0,14.70700233666677,-0.1388511116200204,6.0
12.0,1.0374173325045586,3.0324784430953677,6.0
15.0,7.869309714635861,-4.988794807951518,6.0
17.0,16.312538258907324,-2.103269242768404,6.0
19.0,2.542058270242241,8.568770775000583,6.0
20.0,7.0968154123205895,6.744461305244707,6.0
21.0,17.006106432600546,-0.6235091860773998,6.0
0.0,21.2184912530699,-5.342483615635771,8.0
1.0,1.7331407554132663,-7.142171997454586,8.0
4.0,8.320148918225396,9.176260238770974,8.0
5.0,3.313744551749937,2.868533807605706,8.0
6.0,25.789836062195718,8.28381184638555,8.0
7.0,21.816638576943657,-3.3864303264559146,8.0
9.0,19.858240288667606,1.8409245366672453,8.0
10.0,3.1859688100449377,5.033155082111833,8.0
15.0,14.480934122334947,3.3149806245414677,8.0
16.0,0.4297009956719835,-3.8380608884870737,8.0
20.0,14.599202050338095,0.20980066485524107,8.0
23.0,4.33632460878492,-6.528546118481887,8.0
24.0,3.793816148742117,-5.015068442268169,8.0
25.0,2.642759488155022,0.8711634616003083,8.0
26.0,6.696453759953688,2.4582612441563896,8.0
28.0,27.274195687107046,-3.703916967966668,8.0
29.0,21.075464979444696,-8.671474713489168,8.0
31.0,0.7123932102340194,-4.712765568912032,8.0
32.0,26.069655465681045,6.493024940100071,8.0
33.0,26.16248198095276,3.879932096125696,8.0
37.0,29.371121373540873,9.21426715472575,8.0
38.0,6.485425363213079,8.734355365210511,8.0
40.0,20.40599468845969,-1.0768587511078358,8.0
42.0,20.546975264224592,5.452306158087208,8.0
43.0,5.551811051975428,-3.8440362470113048,8.0
45.0,23.493795084012316,-6.6973935188534455,8.0
46.0,16.680898685071035,1.9244509991332086,8.0
48.0,28.696834511972597,0.6348803473930604,8.0
50.0,18.35790455129773,8.34300627625755,8.0
51.0,14.724477889032627,-9.672918815872158,8.0
52.0,15.384001368296062,-2.6152176932235127,8.0
55.0,30.299338889408233,3.9289064258114945,8.0
58.0,15.798028809869127,9.81283693568841,8.0
60.0,4.992893452647859,6.829386558707025,8.0
62.0,20.715544589711328,-7.035125800012266,8.0
63.0,3.2197352520272693,1.0463985927409092,8.0
64.0,0.006525251534299503,-7.600423421364772,8.0
65.0,6.404899721144646,2.8748331842221524,8.0
66.0,10.542662870305849,6.802333315534731,8.0
67.0,23.41520586168993,-7.847420323896838,8.0
68.0,9.296071796594694,8.35302007202077,8.0
74.0,23.4036471951252,-7.928925223035047,8.0
76.0,0.6186802563970395,2.1830348094439422,8.0
77.0,21.326156912401064,6.104807884267444,8.0
78.0,18.494197399955212,-1.9395683693668415,8.0
81.0,24.1800197472381,-8.70421215866935,8.0
83.0,12.69025716043755,0.23653818840979057,8.0
84.0,5.446054337498703,-1.5726938691288397,8.0
85.0,26.0611215580096,-9.141699207061565,8.0
86.0,21.66031054253386,-2.7956717182244035,8.0
88.0,22.258323466145256,-8.477775324056605,8.0
90.0,1.2760443533418175,7.576271247502152,8.0
91.0,14.813238947801885,-6.170319508857061,8.0
1.0,8.225706498566971,5.5977622024578215,10.0
3.0,21.013892664068727,2.4479896061583375,10.0
5.0,21.50576503999355,-7.1516165752609435,10.0
6.0,3.15274613722159,8.087680373955315,10.0
7.0,0.36266571509698964,-0.4669673961068759,10.0
9.0,13.755997726694702,-8.864824744417437,10.0
11.0,4.054961174302953,-9.366445668707472,10.0
12.0,4.801457109723589,-8.15956119703803,10.0
13.0,6.259503242702182,-5.040652328205707,10.0
14.0,29.476546211646415,0.38932110242244256,10.0
15.0,19.720356916843976,0.4696030718250561,10.0
16.0,4.258880267540766,-2.7292273165611176,10.0
17.0,2.14091412029883,4.333143462685491,10.0
19.0,8.745525646033464,-8.697244213430878,10.0
20.0,18.56173421032888,2.9608059312855106,10.0
23.0,17.229753445993893,2.7420269463402382,10.0
24.0,9.346483503335316,8.924002725773883,10.0
27.0,17.35981145422187,-5.568403739727091,10.0
28.0,6.73488146072559,-0.45267449306052066,10.0
31.0,23.10071990964853,5.918054304249846,10.0
32.0,20.306421980595267,-7.431095631803895,10.0
34.0,10.35791039211265,8.191961393387992,10.0
36.0,9.803042725399344,-7.06735547701223,10.0
37.0,9.199210815785976,1.2011907334312772,10.0
38.0,13.191940968514485,-1.971098476419399,10.0
39.0,11.818917220755516,0.5401102164205716,10.0
41.0,14.814609476521058,-3.4103064229606046,10.0
43.0,1.4100483259656014,0.47947679833475365,10.0
44.0,6.029334311291885,4.05776445058719,10.0
45.0,6.575255027504241,-2.6993605384700943,10.0
46.0,10.24196290341367,8.489718144880936,10.0
47.0,13.988898833427335,-5.855799501377874,10.0
48.0,7.213572460179056,-7.788723303615913,10.0
49.0,24.838353091940572,0.06725885295069478,10.0
52.0,12.172136220978516,7.522997606920606,10.0
54.0,22.946988757017444,-7.838398197020843,10.0
55.0,17.178743419262943,7.528979243930231,10.0
56.0,19.7758026381576,8.950690193659849,10.0
59.0,25.492139487465856,1.1897484236598075,10.0
60.0,18.502857797464582,-1.674100576623398,10.0
63.0,20.359242143566792,3.4797184555020038,10.0
68.0,5.013695530223753,-3.1129347788881008,10.0
72.0,7.551327419421979,3.52211559034712,10.0
73.0,4.863125286275616,-8.302887052762465,10.0
74.0,1.8483022826320592,2.392247789131728,10.0
75.0,23.08266299875289,4.023774282349882,10.0
77.0,25.32900987740361,2.0480401009362996,10.0
78.0,0.7783774251654911,8.471004427789845,10.0
81.0,4.6502106191955255,-1.6219399063472202,10.0
83.0,1.9916438595270245,3.570411512494764,10.0
84.0,7.226391853553603,-7.011856756380043,10.0
88.0,22.053563511642377,0.02368127841541856,10.0
89.0,12.012880411173505,2.2929774352499708,10.0
90.0,9.631378761799882,-2.370781196084206,10.0
91.0,19.8473723169443,-1.481165164725248,10.0
92.0,29.38205335566737,-7.104871994112475,10.0
94.0,25.685342711288722,-5.114191715609867,10.0
95.0,23.621773143994226,7.236671523938215,10.0
1.0,9.923232134005662,-8.455028630672746,12.0
3.0,19.80718876906507,5.966890372846896,12.0
7.0,16.31907194169876,-2.010378931999192,12.0
9.0,3.709030551735359,6.404262406378075,12.0
10.0,17.144797681834415,-4.582982237511963,12.0
11.0,11.333971229616196,-4.3094579302947755,12.0
13.0,16.259641322872472,1.1198513247371755,12.0
15.0,15.5814959363098,-8.639932438043948,12.0
17.0,20.79799174337519,-4.4287201743467435,12.0
18.0,0.8668443338101781,5.737444502469681,12.0
19.0,21.180479370284292,3.773489657368144,12.0
22.0,23.574690278002006,-3.6018540329375366,12.0
23.0,26.213481070517332,0.44266326241352805,12.0
25.0,13.438028743570245,2.4786819824925086,12.0
26.0,6.882259242373584,-0.9997124477951029,12.0
27.0,27.960732835510594,3.7424045214211694,12.0
28.0,25.885499374075323,-5.226545591139367,12.0
30.0,19.571817461438787,6.541294192675441,12.0
33.0,1.313431576741573,-5.099418437083779,12.0
34.0,29.33314288219384,-1.9386507746097463,12.0
35.0,9.133246993136614,7.3127581435461675,12.0
36.0,6.257355103196547,-5.984110737485358,12.0
37.0,21.71090222973931,8.167180846033725,12.0
39.0,6.890985855380501,-8.617586879762941,12.0
40.0,28.028599050344877,-5.7805620889654445,12.0
46.0,14.120920873838996,-5.489676999415623,12.0
49.0,16.364166752930817,1.9276184724183028,12.0
50.0,9.289953386711622,7.531031774873275,12.0
51.0,5.668074413142731,1.2188933683488554,12.0
52.0,11.943952005258152,-9.093670756049207,12.0
53.0,4.5908779805722375,4.012237602639903,12.0
55.0,24.469937270951878,0.9939743122934781,12.0
57.0,7.1710114934876845,2.3601788728548794,12.0
58.0,29.326069968004436,8.867671090063821,12.0
60.0,29.265613680808933,-0.6543541877301187,12.0
61.0,22.83478251634509,5.925340960508883,12.0
63.0,27.246468072123168,-7.317247624556136,12.0
66.0,23.27188124075251,5.507717377492461,12.0
68.0,29.546588360336358,-4.177187783064162,12.0
0.0,22.18723599854053,3.407559439158363,14.0
1.0,22.351942309449846,2.7772619000944507,14.0
4.0,13.116067758468379,7.161273186920761,14.0
6.0,27.046638491266705,-1.293761454408457,14.0
7.0,23.09020278350806,-0.07660883465568191,14.0
8.0,2.9268698925435372,3.569501583010876,14.0
9.0,1.9777617177638596,-4.154503379528968,14.0
10.0,11.884197414160454,9.193507100935346,14.0
13.0,10.49795233670183,-6.287883592138757,14.0
14.0,19.88447761477207,-2.9580541078808036,14.0
15.0,3.0090793553167705,0.6608224601249164,14.0
17.0,10.267578893339541,2.278415883761877,14.0
20.0,3.6639342269679487,-5.684359712537246,14.0
24.0,7.732404632255448,-7.027844728566914,14.0
27.0,11.929268540959367,-4.78620636988896,14.0
28.0,27.668539070706533,-5.283935258491891,14.0
29.0,10.212220433458059,7.752509592613909,14.0
30.0,0.21442026465279485,-5.704153671519288,14.0
32.0,14.534927672047685,0.6340425731493349,14.0
34.0,28.445116421370138,-0.6737526261981963,14.0
38.0,29.62572795548725,-7.092000274106495,14.0
39.0,15.459429306901633,-0.540819436275535,14.0
40.0,29.030975690324777,-7.377199144726773,14.0
41.0,14.433504015886685,-0.6100449921824431,14.0
45.0,12.775440169469935,-8.015488517969846,14.0
0.0,22.694250939829665,6.75220887063803,16.0
1.0,29.120385504512978,7.01764901905498,16.0
4.0,0.9047212740383344,-7.838656489106196,16.0
6.0,0.07467337217767533,1.912678081839751,16.0
7.0,16.55820796822402,-4.607947580568376,16.0
9.0,25.373194397157498,-4.618204379206224,16.0
10.0,22.62242007397759,6.2355297082430505,16.0
13.0,17.04889513986714,-5.30887557820242,16.0
15.0,18.35637107388772,8.623016862041085,16.0
16.0,18.695126842522885,3.1360736641517786,16.0
18.0,12.795245998679608,-8.502973942605914,16.0
20.0,6.719488304801363,7.19342458762866,16.0
21.0,8.900227452846968,-3.0297727185170245,16.0
24.0,19.173052114503143,-4.692641473372584,16.0
25.0,8.644319655208898,-3.6393020799132816,16.0
26.0,28.39090512211821,-2.2142826051602373,16.0
29.0,19.165028901781,-4.3573282334708185,16.0
35.0,25.504313979381106,-6.336615823023306,16.0
36.0,2.834936744446642,-4.954517110677605,16.0
38.0,10.600025464775122,-8.338995466085994,16.0
39.0,12.871143665152381,1.9627419616760304,16.0
40.0,2.3189035207833824,2.3511373438043233,16.0
41.0,2.2084283900635695,3.7167359890228946,16.0
42.0,5.307803656752185,2.214501493671299,16.0
43.0,1.9944217065378231,-9.95082127824342,16.0
44.0,15.325543571984644,-0.9166801814352625,16.0
45.0,25.898032893727926,1.3803604198091717,16.0
46.0,17.642437874208937,-3.1209488843270092,16.0
50.0,1.3445338340746111,-1.00165245166475,16.0
51.0,9.22514113859163,9.039711481208268,16.0
52.0,28.952751771052103,7.303337330653598,16.0
53.0,15.765604142304614,-3.2052820840984277,16.0
55.0,15.266065525020624,7.700535422309529,16.0
57.0,9.683846676580034,-0.48739786574203237,16.0
60.0,23.15941854986225,9.359354209470862,16.0
62.0,1.9585285439453628,9.556358702037077,16.0
63.0,13.717181351333302,-2.99259884079715,16.0
64.0,3.396867020975888,6.15595887594982,16.0
66.0,16.730529353566364,3.634625790577071,16.0
67.0,9.916619633692951,-8.930367931216095,16.0
68.0,16.817075080640397,-2.9922359844058875,16.0
69.0,6.9640967370663205,-3.8304390174199536,16.0
70.0,25.68295927989231,1.7425527548674316,16.0
71.0,11.209333269707718,2.2399305175655346,16.0
72.0,12.573885472613092,-3.9017954825813828,16.0
74.0,21.958048722887078,2.7278641795363834,16.0
75.0,1.5967962708432708,-3.424048654318627,16.0
76.0,7.316107393614446,4.264490573010813,16.0
79.0,23.741778946338517,-7.859388630585801,16.0
80.0,23.112360693592375,-8.429945158637414,16.0
81.0,15.431444777769741,1.3543446452057115,16.0
